Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,08/04/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United Kingdom,GBR,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,,86.88999939,,,,,83.83000183,,,,,81.31999969,,,,,,,59.43000031,58.93000031,58.75,76,,73.33999634,73.45999908,74.37999725,73.88999939,73.84999847,74.13999939,74.5,74.37000275,73.79000092,73.04000092,71.91000366,71.55000305,71.22000122,70.95999908,70.87999725,70.62999725,70.16999817,70.22000122,69.56999969,69.44000244,69.69000244,69.30000305,69.59999847,69.91000366,69.79000092,69.97000122,69.34999847,69,68.79000092,68.87000275,68.76999664,68.62000275,68.55999756,68.62000275,68.25,68.34999847,68.16999817,
United Kingdom,GBR,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.70500183,74.66500092,72.69599915,70.45800018,69.07499695,67.94200134,68.41999817,68.37400055,67.86499786,66.82299805,66.99099731,65.625,65.52799988,64.05699921,63.97499847,65.15299988,64.8710022,64.14900208,64.30000305,61.33499908,60.95800018,60.75299835,60.93999863,60.23600006,59.51100159,59.98699951,59.2179985,58.18500137,58.56000137,57.59899902,54.94499969
United Kingdom,GBR,"Average working hours of children, study and work, female, ages 7-14 (hours per week)",SL.TLF.0714.SW.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.34000015,41,40.65999985,38.93999863,38.40000153,38.65999985,38.16999817,37.90999985,36.88999939,36.22000122,35.77000046,35.04000092,34.40000153,33.11999893,33.11000061,32.79999924,32.97000122,32.70999908,29.97999954,29.45000076,29.29999924,28.94000053,28.60000038,28.56999969,28.22999954,27.95999908,27.57999992,27.53000069,27.34000015,
United Kingdom,GBR,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,,,,,,,,,,,,,,,,,,,44.75,45.38999939,45.22000122,,,52.40999985,53.27000046,54.04000092,54.04000092,54.68999863,56.36999893,58.22999954,58.63000107,57.29999924,56.29999924,55.47999954,55.79000092,56.22000122,56.63000107,57.49000168,57.93000031,57.95000076,58.47000122,58.65999985,58.68000031,58.90000153,59.04000092,59.31000137,59.34000015,59.22999954,59.24000168,57.84999847,57.5,57.31999969,57.54999924,57.90000153,58.84999847,59.41999817,59.90999985,60.18000031,60.56000137,60.84999847,
United Kingdom,GBR,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.93500137,55.60200119,53.16799927,52.3769989,51.80599976,53.4090004,53.44599915,53.42599869,53.02000046,53.55400085,53.04100037,53.98899841,52.74700165,53.3429985,52.70000076,52.52899933,51.25400162,50.72100067,47.96099854,46.12900162,45.37799835,46.10200119,46.20399857,47.81100082,49.6780014,51.11399841,50.79899979,49.94300079,50.61800003,48.01599884
United Kingdom,GBR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,18.6,,,
United Kingdom,GBR,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,8.7,,,,,7,,,,,7.2,,,,,,,11.7,,,,,13.5,,,12.7,12.5,12.7,13.2,13,13.2,12.7,12.2,12,12.2,13.5,13.8,12.9,13.1,11.8,12.7,11.6,12.1,11.9,13.1,13.1,11.3,12.7,14,,,
United Kingdom,GBR,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.71768951,76.49495697,77.4569931,78.55712128,80.17208862,81.28638458,82.05461121,80.38816071,81.49571228,82.74047852,82.14569092,81.89386749,81.22113037,79.89541626,80.01235962,80.00800323,80.28692627,79.66085815,79.38202667,79.46802521,
United Kingdom,GBR,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),SH.UHC.NOP2.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,0,,,,,0,,,,,,,,4.65661E-09,,,,,,,
United Kingdom,GBR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,8.3,8.3,7.9,8.2,7.9,7.8,7.6,8.1,8,7.8,8.3,8.2,8.8,8.6,8.8,8.5,8.2,8.1,7.9,
United Kingdom,GBR,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2923827,7.3607903,7.3953199,7.4007831,7.3820019,7.3437843,7.2909527,7.2283201,7.1607041,7.0929098,7.0297685,6.9760828,6.9366794,6.9163713,6.9199634,6.952281,,,,,
United Kingdom,GBR,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3,,,25.4,,23.7,,22,,20.6,,19.2,,
United Kingdom,GBR,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),SH.HIV.PMTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
United Kingdom,GBR,Number of neonatal deaths,SH.DTH.NMRT,,14727,14556,14229,13811,13334,12794,12189,11534,10886,10282,9713,9147,8578,8021,7489,6981,6475,5970,5503,5112,4804,4571,4396,4260,4139,4015,3877,3725,3587,3488,3416,3351,3278,3187,3065,2937,2835,2774,2715,2635,2551,2495,2481,2493,2512,2526,2527,2510,2477,2432,2373,2304,2236,2181,2157,2155,2157,2156,2142,2114
United Kingdom,GBR,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.73,,,,,13.89,,,,,12.06,,,,,11.21,,,11.45,,
United Kingdom,GBR,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,12.64420986,11.60221958,11.40756035,11.20600986,10.4594202,10.21578979,10.50664997,10.74501038,11.08839989,11.09945965,10.83672047,11.11497974,,11.77744007,11.85439014,11.63673973,,12.09984016,11.60138988,11.84799957,12.08185959,13.32559013,13.4005003,12.7594099,13.00337982,12.96016979,12.84257984,12.73311043,12.38475037,12.78199005,12.46856976,,12.66024017,13.35371971,13.49020958,13.44863987,13.76128006,13.34407997,,
United Kingdom,GBR,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,7.92896986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.49060059,33.70109177,33.05904007,36.95035934,37.85673904,38.9803009,,,44.09416962,,,47.24377823
United Kingdom,GBR,"Secondary education, teachers, female",SE.SEC.TCHR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214121,218182,,264208,255669,,197844,207429,214074,210904,214800,224401,235686,224438,233846,233627,,,,,254330.8438,254319,259165.5156,246104.0469,232957.625,226034.4844,223673,
United Kingdom,GBR,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,,,,,,,,,,,,70.79908,71.03988,71.5326,76.69045,76.48503,77.95317,77.50675,76.73477,76.17908,,78.19176,79.06131,80.14477,80.1808,,81.69551,81.16813,,,79.56314,82.24123,84.87946,92.11067,93.86034,94.87488,94.21612,93.1328,93.97631,95.18473,95.39748,95.67337,96.61247,97.0797,96.61894,97.42833,94.19442,92.71672,93.75392,95.36203,96.79978,93.37553,90.85161,94.1207,97.54052,98.45768,,97.23472,,,
United Kingdom,GBR,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.74777222,88.3516922,87.71154785,89.08209229,76.01309204,76.14990997,,,77.56768036,,,79.74414825
United Kingdom,GBR,"Children out of school, primary, female",SE.PRM.UNER.FE,,,,,,,,,,,,49786,78201,104981,116187,113797,105345,95229,90258,83833,49174,49210,67598,101073,111461,127901,94145,35262,2727,,,32663,67827,,,,,,,,,,2324,,10892,,2236,41528,22984,40019,34458,35245,31808,8407,,,9850,13380,19278,30146,
United Kingdom,GBR,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.65263367,99.76812744,99.8370285,99.8146286,,
United Kingdom,GBR,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,104.0621414,103.4913101,102.7121735,102.7121429,102.7764206,103.1121674,103.538353,103.6678619,103.8994827,104.0707779,103.7059174,102.8244019,101.6777725,102.5431519,102.5613632,104.8765182,106.537262,107.5679016,107.1645432,106.606781,105.1336365,104.0935898,,,,,,100.8515396,100.6329117,100.3219681,100.1692276,99.75398254,99.90641022,105.8995972,106.4373169,104.8262787,103.0389328,105.2361298,104.4107666,104.8320999,104.4918213,106.2695923,107.2362213,102.3540726,101.9908218,101.420372,101.2964935,101.138588,100.6077881,
United Kingdom,GBR,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.629489,0.647983,0.654585,0.656904,0.652133,0.71328,0.713057,0.708672,0.720713,0.725819,0.704612,0.694682,0.689877,0.695878,0.687839,0.707619,0.696487,0.709239,0.701691,0.710074,0.702243,0.706052,0.701634,0.695248,0.698444,0.692551,0.688603,0.684601,0.687714,0.688058,0.688988
United Kingdom,GBR,Gross savings (current US$),NY.GNS.ICTR.CD,,,,,,,,,,,31099845417,33758794287,36438293686,42851116620,39924319053,44972755413,46340416055,55479741663,72053513720,90316835467,1.07154E+11,95823485022,90436939243,89123762406,85382238269,88198014703,1.0113E+11,1.27151E+11,1.56938E+11,1.5726E+11,1.71476E+11,1.71298E+11,1.64736E+11,1.46586E+11,1.82081E+11,2.00197E+11,2.14557E+11,2.46227E+11,2.78957E+11,2.59757E+11,2.6657E+11,2.64167E+11,2.85531E+11,3.28121E+11,3.68042E+11,4.02231E+11,4.13819E+11,4.66303E+11,3.98091E+11,2.8388E+11,3.23699E+11,3.72652E+11,3.38385E+11,3.27315E+11,3.84567E+11,3.70417E+11,3.39857E+11,3.94017E+11,4.09557E+11,4.37382E+11,3.8708E+11
United Kingdom,GBR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,,,,,,,1.4099E+11,1.56185E+11,1.79668E+11,2.1963E+11,2.45481E+11,2.74616E+11,2.82154E+11,2.94069E+11,3.34165E+11,4.26176E+11,5.37661E+11,6.00481E+11,6.00084E+11,5.55398E+11,5.22983E+11,5.17947E+11,5.80742E+11,7.21755E+11,9.20148E+11,9.922E+11,1.06305E+12,1.11345E+12,1.23706E+12,1.23296E+12,1.26678E+12,1.22267E+12,1.32566E+12,1.49112E+12,1.57351E+12,1.64686E+12,1.72459E+12,1.71067E+12,1.7327E+12,1.92466E+12,2.27139E+12,2.58557E+12,2.74784E+12,2.92201E+12,3.00924E+12,2.76602E+12,2.63225E+12,2.61286E+12,2.67146E+12,2.75218E+12,2.8861E+12,2.91243E+12,2.85171E+12,2.76668E+12,2.81887E+12,2.9049E+12,2.67708E+12
United Kingdom,GBR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78052E+11,9.99974E+11,1.02686E+12,1.07738E+12,1.14271E+12,1.1962E+12,1.27787E+12,1.34418E+12,1.38518E+12,1.43558E+12,1.55901E+12,1.64395E+12,1.72543E+12,1.81062E+12,1.92312E+12,1.97798E+12,2.12024E+12,2.18892E+12,2.27843E+12,2.1929E+12,2.29578E+12,2.36457E+12,2.45335E+12,2.57916E+12,2.6862E+12,2.79432E+12,2.92859E+12,3.06331E+12,3.16175E+12,3.27775E+12,3.12436E+12
United Kingdom,GBR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,5.112859095,5.286072357,5.464170988,5.551004754,5.7366754,6.057616528,6.35902512,6.535089065,6.794039134,7.2042417,7.603337601,8.210511592,8.800703838,9.54127238,10.97811287,13.80725248,15.89402086,18.07316967,20.14391157,22.97746323,27.5048954,30.68700904,32.96360915,34.65227208,36.39529782,38.40129668,40.06612962,42.24594707,44.83696418,48.39516391,52.21171206,55.56322701,57.40847025,58.97746915,59.79939306,66.77798789,69.62362908,69.38061097,70.48834631,71.43451612,72.64235754,73.98698038,75.51365807,77.58055988,79.57442604,82.06979818,84.40743982,86.76790718,89.56926092,91.10646565,92.36027949,94.26967397,95.78919133,97.93372027,99.49122692,100,101.9011066,103.7544497,105.8285374,107.9610916,113.7345027
United Kingdom,GBR,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,,,,,,,,,,,15266275190,15178163538,14448298296,17122814490,10419692031,9473095878,11482934814,15214329757,20211978524,21649205950,16223160637,6803086229,6956911755,11501212819,12834363421,11669090557,7828646656,11928389548,16653684558,14890172485,2403723867,-8911383311,-17905580940,-14085464450,13940109403,8539520129,19323242299,45431016812,70591605706,44689610593,51649887696,45220338388,43878586368,49961207213,40744241258,57458015153,45553566731,45759189371,-17959068702,-81799441529,-35977850017,-17461161419,-60667152832,-84133758827,-55425574695,-49474398441,-61582260778,-20813191529,-36991853253,-39812331564,
United Kingdom,GBR,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,,,,,,,,,,,6350133366,7021608000,8236125000,9970992000,10547928000,15168840000,14853104000,15993432000,18885828000,23488800000,29964950000,29645408000,27084700000,25337214000,22929843000,23511428000,28394820000,34107040000,41535692000,39896178000,46784640000,50202930000,54863550000,56998760000,62259600000,66393840000,68556000000,81713593956,66092470730,63396538383,63388354801,62355624078,77008044525,92640925513,1.05448E+11,1.21421E+11,1.27037E+11,1.47781E+11,1.39218E+11,1.18523E+11,1.36583E+11,1.37528E+11,1.40754E+11,1.4641E+11,1.66892E+11,1.58461E+11,1.42844E+11,1.41459E+11,1.51713E+11,1.4949E+11,
United Kingdom,GBR,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.839472222,-0.947347154,1.017921793,3.641088248,1.548699366,1.429271144,1.69494864,3.567246061,5.206688009,1.719783176,1.619411846,1.392695774,1.313856657,-1.238012437,-0.625146031,2.350357318,-0.548675711,-2.918571722,-8.203981994,1.857195417,-2.947957584,0.115494351,2.948856056,2.241752933,4.285448277,-0.380296983,1.258502462,1.76962969,2.443485619,-10.88781251
United Kingdom,GBR,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10832434458,11290911385,11750602896,10856692512,10770576265,10593493078,10131027123,10197841426,11713630675,13263483256,14468777655,14678393342,18244493904,17499045320,15643939695,17323491438,17007757839,14691495564,18383365843,17145317417,14510701404,18299518346,15558782893,15328204568,21642900999,18758054857,16532189662,17505596431,15604637613,18082042243,16405109111
United Kingdom,GBR,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,,,,,,,,,,,1.15624E+11,1.14954E+11,1.13546E+11,1.35716E+11,1.25637E+11,1.09781E+11,1.22508E+11,1.24509E+11,1.26283E+11,1.30394E+11,1.10624E+11,1.00708E+11,1.11251E+11,1.22831E+11,1.3302E+11,1.37755E+11,1.41055E+11,1.54714E+11,1.82568E+11,1.89543E+11,1.78006E+11,1.62233E+11,1.68843E+11,1.752E+11,1.93368E+11,2.03241E+11,2.08155E+11,2.1931E+11,2.36751E+11,2.47044E+11,2.52031E+11,2.56335E+11,2.64309E+11,2.69482E+11,2.73286E+11,2.81471E+11,2.95527E+11,3.02581E+11,2.83604E+11,2.40166E+11,2.67484E+11,2.66728E+11,2.75864E+11,2.95297E+11,3.33191E+11,3.42362E+11,3.40365E+11,3.45141E+11,3.48699E+11,3.4841E+11,3.0416E+11
United Kingdom,GBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,21.80056748,21.88327802,20.62820113,22.44065578,26.81257272,25.39405623,28.00340518,29.66209421,28.00478982,27.37144814,26.60937774,25.97362432,25.62649298,25.75586484,27.53379863,27.88627151,24.83711112,24.35584266,21.93412447,22.39964061,23.08092721,22.35467108,22.67914828,24.56720745,25.79986675,25.47326154,26.04975247,25.49977167,24.11075429,23.9412843,25.25052344,25.289946,24.2943169,23.92961737,23.82364614,25.05729979,27.27412472,25.34090836,27.07962211,26.35024918,28.18995221,30.71382065,29.93688112,29.77389015,28.10983273,27.18477355,28.22078132,30.04568596,30.50639723,31.00497809,28.12083362
United Kingdom,GBR,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,,,,,,,,,,,45889453000,51640932000,58574205000,67034860000,78706644000,99733079000,1.16225E+11,1.3114E+11,1.50426E+11,1.77435E+11,2.10331E+11,2.35062E+11,2.57219E+11,2.8144E+11,3.01564E+11,3.2728E+11,3.60208E+11,3.93911E+11,4.40043E+11,4.81236E+11,5.27141E+11,5.64988E+11,5.96661E+11,6.29441E+11,6.59648E+11,6.92261E+11,7.38426E+11,7.82174E+11,8.25909E+11,8.7011E+11,9.16457E+11,9.59912E+11,1.00609E+12,1.06448E+12,1.1247E+12,1.18445E+12,1.24076E+12,1.29846E+12,1.35295E+12,1.34767E+12,1.38333E+12,1.42194E+12,1.4685E+12,1.52165E+12,1.57975E+12,1.62278E+12,1.69049E+12,1.74135E+12,1.81135E+12,1.87308E+12,1.79402E+12
United Kingdom,GBR,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,,,,,,,,,,,52.01363073,53.52116111,50.96050478,52.02284682,52.92023545,47.88297435,45.70626221,42.71538226,39.55395634,41.39933887,41.32181556,39.15947893,35.32521342,31.42288143,30.12460416,27.42400947,23.40168303,22.90049268,24.94547517,25.93146644,25.22065967,23.62302877,22.97264855,22.31939993,21.60954632,20.69482244,19.23166439,18.35712408,17.23395046,14.33225597,14.83211476,14.42886273,13.61669319,13.05336112,13.20440266,12.27525017,10.61339099,9.680960643,10.56723208,8.660964709,8.990105363,9.551922579,9.630919842,8.926385388,8.625010235,8.775468472,8.31977326,8.097296244,7.728445876,8.107451819,6.021025799
United Kingdom,GBR,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,65.72445338,66.44747201,69.61357363,69.46871884,69.1762374,69.41201902,70.5936273,70.91203078,72.17515413,72.418794,72.82596895,71.0505613,72.98707492,73.49871051,73.04251127,69.60481408,72.28720691,73.1883072,71.26104548,77.08155988,75.03329972,76.16410627,77.66213433,80.07613119,80.89717683,82.02360727,80.932733,82.40549645,81.77705526,82.54272971,83.03568674,83.64019316,83.72960134,79.03444856,80.40675681,80.37178791,80.48042483,79.91621487,80.78499143,90.66671601,89.63010979,89.4453813,90.10909433,88.78311553,88.58167568,85.99162656,86.44820825,84.27054355,83.03569562,82.82930345,81.62110699,81.15607623,79.46644315,81.19376438,80.76138642,82.0502309,83.32542906,81.9732887,81.48977946,80.76871057,
United Kingdom,GBR,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,,,,,,,,,,,6242395015,7222567203,7891579204,9778096602,11718509265,12493441109,12046917323,12984215199,14983140577,20155129374,25223075824,23786659641,22485980400,20962326525,20621013116,20648472218,25160837956,30437307991,36271505043,37795902267,44712567938,44938208090,50878789849,49456946289,56705550007,62523949580,69135125606,75497512369,85796919292,1.00653E+11,1.01205E+11,1.02955E+11,1.15253E+11,1.33705E+11,1.60962E+11,1.72315E+11,1.88275E+11,2.11626E+11,2.12573E+11,1.77244E+11,1.80188E+11,1.92973E+11,1.94769E+11,2.03387E+11,2.26184E+11,2.248E+11,2.18349E+11,2.24595E+11,2.59541E+11,2.62556E+11,2.05837E+11
United Kingdom,GBR,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,,,9.326395689,8.658248976,10.13358605,10.74933891,11.17909621,9.864065647,11.38258473,11.58372889,11.27535285,8.563811292,7.098415307,7.129239495,7.28099238,6.021293848,6.154966459,5.602612516,4.73541149,5.61202492,7.334684295,5.620116877,4.791600695,5.492798338,4.582466469,4.2254727,3.814786723,3.639430797,3.968006639,4.118379505,3.828944964,3.489762143,3.167669472,3.42405786,3.06207751,3.381337772,3.12353562,3.046695362,2.977708735,2.618264836,2.722515929,2.708997895,2.225326752,2.147745627,2.274136233,2.414529961,3.172436995,3.451585378,3.406919371,2.938190604,4.034476075,4.293259783,4.026130972,3.541319903,2.981941291,2.617115683,2.430737508,2.918542672,2.823128471,2.987794835,3.744779397
United Kingdom,GBR,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.22,4.83,4.27,4.77,4.68,4.54,4.19,3.99,3.7,4.28,3.84,3.53,3.13,3.37,3.46,3.48,3.64,3.11,3.04,2.65,2.14
United Kingdom,GBR,Import volume index (2000 = 100),TM.QTY.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,105.4776576,110.9126545,112.0933723,117.2665919,123.8125182,138.0470173,130.2471514,123.8391142,118.1523504,131.7232482,133.6117959,135.0263454,140.3210183,143.9658129,149.6560304,156.0483025,159.6002206,160.0117473,163.4511924,139.2147289
United Kingdom,GBR,Rural population (% of total population),SP.RUR.TOTL.ZS,21.556,21.626,21.763,21.901,22.04,22.179,22.318,22.459,22.6,22.741,22.883,22.97,22.805,22.642,22.479,22.317,22.156,21.995,21.836,21.677,21.519,21.412,21.461,21.511,21.56,21.61,21.66,21.71,21.76,21.81,21.86,21.888,21.828,21.768,21.707,21.647,21.587,21.528,21.468,21.409,21.349,21.249,20.953,20.661,20.371,20.085,19.801,19.521,19.243,18.969,18.698,18.43,18.163,17.898,17.635,17.374,17.114,16.857,16.602,16.348,16.097
